14375	_water_buffalo_n_01
14376	_hindrance_n_01
14377	_bird_n_01
14378	_sistine_chapel_n_01
14379	_potassium_n_01
14380	_protest_march_n_01
14381	_chicken_n_02
14382	_tooth_n_01
14383	_signal_n_01
14384	_advertising_n_02
14385	_decency_n_01
14386	_travel_by_v_01
14387	_shaker_n_03
14388	_misconstrue_v_01
14389	_hit_home_v_01
14390	_subordinate_clause_n_01
14391	_washboard_n_02
14392	_open-end_credit_n_01
14393	_wall_in_v_01
14394	_hunan_n_01
14395	_shark_n_02
14396	_ambystomid_n_01
14397	_stretch_v_04
14398	_correction_n_04
14399	_dithyramb_n_02
14400	_favor_v_03
14401	_spain_n_01
14402	_spin_n_01
14403	_funeral_home_n_01
14404	_wish_v_02
14405	_fringilla_n_01
14406	_fanjet_n_01
14407	_plankton_n_01
14408	_erode_v_01
14409	_rent_v_04
14410	_tongue_tie_n_01
14411	_lazarus_n_01
14412	_crape_n_01
14413	_bid_n_02
14414	_prizefighter_n_01
14415	_award_v_02
14416	_usurper_n_01
14417	_male_aristocrat_n_01
14418	_trip_n_07
14419	_corse_n_02
14420	_december_n_01
14421	_odonata_n_01
14422	_fact_n_01
14423	_astrantia_n_01
14424	_nilo-saharan_n_01
14425	_sadness_n_01
14426	_hackney_n_01
14427	_lancetfish_n_01
14428	_institution_n_02
14429	_turfing_daisy_n_02
14430	_rotterdam_n_01
14431	_refer_v_04
14432	_browser_n_02
14433	_scarlet_runner_n_01
14434	_hallway_n_01
14435	_military_training_n_01
14436	_parker_n_01
14437	_purebred_a_01
14438	_peromyscus_n_01
14439	_inertial_guidance_system_n_01
14440	_guitarist_n_01
14441	_white_perch_n_01
14442	_tipple_v_01
14443	_dog_laurel_n_01
14444	_womanhood_n_03
14445	_calystegia_n_01
14446	_hymenophyllaceae_n_01
14447	_brucellosis_n_01
14448	_mechanize_v_01
14449	_hoffman_n_02
14450	_cross-fertilization_n_01
14451	_stumble_v_04
14452	_auxesis_n_01
14453	_evaporate_v_03
14454	_clear_off_v_01
14455	_leucogenes_n_01
14456	_mile_n_07
14457	_security_n_03
14458	_implant_v_01
14459	_septobasidium_n_01
14460	_dismiss_v_03
14461	_villain_n_01
14462	_bowfin_n_01
14463	_sneerer_n_01
14464	_roman_emperor_n_01
14465	_girdle_v_02
14466	_antecedent_a_01
14467	_alibi_n_01
14468	_hordeum_n_01
14469	_female_mammal_n_01
14470	_black_sage_n_01
14471	_central_artery_of_the_retina_n_01
14472	_saltbush_n_01
14473	_burning_n_01
14474	_erolia_n_01
14475	_prince_n_01
14476	_wrestle_n_01
14477	_protective_covering_n_02
14478	_homopterous_insect_n_01
14479	_anguish_n_01
14480	_sink_v_01
14481	_tamale_n_01
14482	_corona_n_05
14483	_conserve_v_03
14484	_flinders_n_02
14485	_hoper_n_01
14486	_parturition_n_01
14487	_cantaloup_n_02
14488	_choice_n_02
14489	_simplify_v_01
14490	_regional_anesthesia_n_01
14491	_anastomose_v_02
14492	_tunic_n_02
14493	_morchellaceae_n_01
14494	_astroloma_n_01
14495	_reconstruct_v_01
14496	_juvenescence_n_01
14497	_unidentified_flying_object_n_01
14498	_primary_color_n_01
14499	_poison_ash_n_01
14500	_underwear_n_01
14501	_outgrow_v_02
14502	_order_v_02
14503	_toxostoma_n_01
14504	_tremble_v_01
14505	_jib_n_01
14506	_cebidae_n_01
14507	_potemkin_n_01
14508	_coreid_bug_n_01
14509	_pinnacle_n_03
14510	_positivity_n_02
14511	_term_n_02
14512	_class_n_03
14513	_killer_whale_n_01
14514	_spanish_american_n_01
14515	_adhere_v_04
14516	_occlusion_n_01
14517	_take_v_08
14518	_reduce_v_20
14519	_advent_n_01
14520	_question_time_n_01
14521	_syndicate_v_01
14522	_take_care_v_02
14523	_akeridae_n_01
14524	_track_meet_n_01
14525	_hypocrite_n_01
14526	_brisance_n_01
14527	_dicotyledones_n_01
14528	_prepose_v_01
14529	_grain_n_07
14530	_wincey_n_01
14531	_home_guard_n_01
14532	_brainstorm_v_01
14533	_saying_n_01
14534	_subrogation_n_01
14535	_neigh_n_01
14536	_hop_n_01
14537	_health_n_01
14538	_lithops_n_01
14539	_sweatshirt_n_01
14540	_bantu_n_01
14541	_pole_bean_n_01
14542	_stanley_n_02
14543	_epicondylitis_n_01
14544	_coalition_n_02
14545	_crawl_n_03
14546	_gorgonacea_n_01
14547	_giardia_n_01
14548	_fire_department_n_01
14549	_conclude_v_04
14550	_uzbekistan_n_01
14551	_arcuate_artery_n_01
14552	_micronor_n_01
14553	_trim_v_06
14554	_erection_n_02
14555	_computer_science_n_01
14556	_visit_v_01
14557	_nonsolid_color_n_01
14558	_wardrobe_n_01
14559	_peculiarity_n_02
14560	_bay_leaf_n_01
14561	_rock_gunnel_n_01
14562	_metacarpus_n_01
14563	_payback_n_01
14564	_harp_v_01
14565	_pose_v_03
14566	_naval_brass_n_01
14567	_lambert_n_02
14568	_identify_v_01
14569	_gliding_joint_n_01
14570	_ericales_n_01
14571	_surprise_v_02
14572	_phase_change_n_01
14573	_indium_n_01
14574	_bittern_n_01
14575	_gainer_n_02
14576	_creature_n_02
14577	_atorvastatin_n_01
14578	_compass_n_03
14579	_potter's_field_n_01
14580	_curve_n_01
14581	_match_v_09
14582	_annoyance_n_02
14583	_pectoralis_minor_n_01
14584	_rhapis_n_01
14585	_sink_n_01
14586	_pander_v_02
14587	_lisp_v_01
14588	_please_v_01
14589	_intoxicate_v_02
14590	_drape_n_02
14591	_fall_v_08
14592	_opportunism_n_01
14593	_foist_v_02
14594	_xyris_n_01
14595	_clasp_n_02
14596	_akron_n_01
14597	_daybook_n_01
14598	_newsreader_n_01
14599	_occipitomastoid_suture_n_01
14600	_saury_n_01
14601	_calmness_n_02
14602	_induce_v_03
14603	_brown_lacewing_n_01
14604	_collagen_n_01
14605	_south_carolina_n_02
14606	_priesthood_n_01
14607	_talk_n_02
14608	_dullness_n_04
14609	_game_n_03
14610	_abdominal_pregnancy_n_01
14611	_stream_orchid_n_01
14612	_slide_fastener_n_01
14613	_image_n_07
14614	_national_service_n_01
14615	_cleaver_n_01
14616	_edge_n_06
14617	_tube_v_01
14618	_casuarinaceae_n_01
14619	_herd_v_03
14620	_materialization_n_02
14621	_fisherman_n_01
14622	_picrasma_n_01
14623	_judgeship_n_01
14624	_drizzle_v_02
14625	_playing_card_n_01
14626	_diagnostic_test_n_01
14627	_exult_v_01
14628	_blossom_v_02
14629	_encyclopedia_n_01
14630	_mikania_n_01
14631	_harmfulness_n_01
14632	_transmit_v_04
14633	_copper_beech_n_01
14634	_originality_n_02
14635	_milk_n_02
14636	_juvenile_body_n_01
14637	_corydalis_n_02
14638	_salpichroa_n_01
14639	_chancellor_n_03
14640	_teaching_n_01
14641	_cauda_n_01
14642	_epidendrum_n_01
14643	_pollen_n_01
14644	_loquat_n_01
14645	_menstruate_v_01
14646	_analyze_v_01
14647	_defy_v_03
14648	_subclavian_artery_n_01
14649	_hunger_n_01
14650	_different_a_01
14651	_keep_v_07
14652	_support_n_06
14653	_tape_grass_n_01
14654	_oujda_n_01
14655	_directness_n_01
14656	_epistemology_n_01
14657	_faucet_n_01
14658	_headquarters_n_01
14659	_reno_n_01
14660	_invisible_a_01
14661	_living_quarters_n_01
14662	_disclosure_n_01
14663	_criminal_law_n_01
14664	_rimu_n_01
14665	_kabbalah_n_02
14666	_conspire_v_01
14667	_waxing_n_02
14668	_tramp_v_01
14669	_philippine_mahogany_n_02
14670	_calopogon_n_01
14671	_genus_cleome_n_01
14672	_sparidae_n_01
14673	_people_v_01
14674	_seat_v_01
14675	_altimeter_n_01
14676	_quench_v_01
14677	_scleroderma_flavidium_n_01
14678	_choral_a_01
14679	_crop-dusting_n_01
14680	_tokyo_n_01
14681	_transfer_tax_n_01
14682	_field_day_n_01
14683	_alaska_range_n_01
14684	_false_a_01
14685	_lizard's-tail_n_01
14686	_dacrydium_n_01
14687	_hot_cereal_n_01
14688	_punishment_n_01
14689	_know_v_11
14690	_feed_on_v_01
14691	_technician_n_01
14692	_sensitive_a_02
14693	_emotional_arousal_n_01
14694	_bangkok_n_01
14695	_blackmail_v_02
14696	_catoptrophorus_n_01
14697	_nauru_n_01
14698	_ichorous_a_01
14699	_make_v_38
14700	_abrogate_v_01
14701	_leprosy_n_01
14702	_pleasant_a_01
14703	_telephotograph_n_01
14704	_carelessness_n_01
14705	_click_v_05
14706	_yellow_warbler_n_01
14707	_criticality_n_02
14708	_microhylidae_n_01
14709	_broil_n_01
14710	_envelop_v_01
14711	_backpacker_n_01
14712	_refusal_n_02
14713	_salesmanship_n_01
14714	_level_v_02
14715	_formularize_v_01
14716	_trot_v_01
14717	_aberdeen_n_01
14718	_plectomycetes_n_01
14719	_chilopsis_n_01
14720	_intonation_n_02
14721	_salvadora_n_01
14722	_treat_v_05
14723	_ant_bear_n_01
14724	_anthemis_n_01
14725	_story_n_02
14726	_grind_n_04
14727	_simonize_v_01
14728	_cuculus_n_01
14729	_heritiera_n_01
14730	_vulture_n_01
14731	_finish_n_04
14732	_translate_v_04
14733	_collaborate_v_01
14734	_sea_turtle_n_01
14735	_alnus_n_01
14736	_indulgence_n_01
14737	_invigilator_n_01
14738	_sphecoid_wasp_n_01
14739	_goma_n_01
14740	_commotion_n_02
14741	_yerevan_n_01
14742	_forecast_v_01
14743	_wall_socket_n_01
14744	_malay_a_01
14745	_bay_v_01
14746	_incentive_n_01
14747	_t_cell_n_01
14748	_british_n_01
14749	_amobarbital_n_01
14750	_mince_n_01
14751	_crocodile_n_01
14752	_lansoprazole_n_01
14753	_dissection_n_03
14754	_conductor_n_01
14755	_omotic_n_01
14756	_amicus_curiae_n_01
14757	_pocketbook_n_03
14758	_physical_condition_n_01
14759	_sparkle_n_01
14760	_iceland_n_02
14761	_fold_n_05
14762	_contamination_n_01
14763	_ready_n_01
14764	_chlamydosaurus_n_01
14765	_actias_n_01
14766	_oratory_n_01
14767	_willingness_n_01
14768	_blister_n_03
14769	_incontrovertibility_n_01
14770	_bin_liner_n_01
14771	_strike_out_v_06
14772	_extracellular_fluid_n_01
14773	_television_station_n_01
14774	_communications_satellite_n_01
14775	_reconsider_v_01
14776	_cape_york_n_01
14777	_clear_a_01
14778	_building_n_01
14779	_norwegian_a_01
14780	_unreality_n_02
14781	_supremo_n_01
14782	_tilletiaceae_n_01
14783	_asparagus_bean_n_01
14784	_moderator_n_04
14785	_englishman_n_01
14786	_wreathe_v_03
14787	_disruption_n_04
14788	_emergency_procedure_n_01
14789	_caryocar_n_01
14790	_monaco_n_01
14791	_gobiesocidae_n_01
14792	_bed_n_08
14793	_protea_n_01
14794	_transferer_n_01
14795	_point_n_25
14796	_abstractionism_n_02
14797	_proper_a_01
14798	_profusion_n_01
14799	_verse_n_02
14800	_lung_n_01
14801	_quiscalus_n_01
14802	_remora_n_01
14803	_raft_v_02
14804	_ostentation_n_03
14805	_radium_therapy_n_01
14806	_syracuse_n_03
14807	_dekker_n_01
14808	_bladderwrack_n_02
14809	_sand_cherry_n_01
14810	_emetic_n_01
14811	_united_states_government_n_01
14812	_delphinus_n_02
14813	_edentata_n_01
14814	_stylize_v_01
14815	_circumstance_n_01
14816	_hunger_n_02
14817	_suspension_n_04
14818	_conscientious_objector_n_01
14819	_dislocation_n_01
14820	_movie_projector_n_01
14821	_coral_pea_n_01
14822	_fuscoboletinus_n_01
14823	_animation_n_01
14824	_ram_n_04
14825	_yard_n_07
14826	_quarrel_n_01
14827	_bowerbird_n_01
14828	_decoy_v_01
14829	_goldenbush_n_02
14830	_conveyer_belt_n_01
14831	_monologue_n_02
14832	_sitting_n_01
14833	_yugoslav_n_01
14834	_jupiter's_beard_n_01
14835	_accretion_n_01
14836	_perpetration_n_01
14837	_actitis_n_01
14838	_canonist_n_01
14839	_stanislavsky_n_01
14840	_indolence_n_01
14841	_broom_tree_n_01
14842	_acheta_n_01
14843	_patch_v_02
14844	_exposure_n_03
14845	_horsetail_n_01
14846	_dung_v_02
14847	_foundation_n_02
14848	_common_booklouse_n_01
14849	_musical_instrument_n_01
14850	_gelechiidae_n_01
14851	_anathematization_n_01
14852	_acidophilus_n_01
14853	_suite_n_04
14854	_richweed_n_02
14855	_lapwing_n_01
14856	_sericulture_n_01
14857	_wing_n_01
14858	_overwork_v_02
14859	_anoint_v_02
14860	_saver_n_02
14861	_mark_n_04
14862	_weeper_n_02
14863	_ligament_n_02
14864	_mutability_n_01
14865	_diet_n_03
14866	_comprehensive_school_n_01
14867	_barrio_n_01
14868	_rein_n_01
14869	_forget_v_02
14870	_pointer_n_02
14871	_overwhelm_v_01
14872	_gastropod_n_01
14873	_goddess_n_01
14874	_double_n_01
14875	_tamarind_n_01
14876	_rhubarb_n_02
14877	_copyread_v_01
14878	_can_n_01
14879	_biter_n_01
14880	_pressurize_v_03
14881	_hoosegow_n_01
14882	_bottom_out_v_01
14883	_baseball_n_01
14884	_wattle_n_03
14885	_tutsi_n_01
14886	_scallop_n_02
14887	_reseda_n_01
14888	_couch_n_02
14889	_conversion_n_01
14890	_zombi_n_01
14891	_makeweight_n_01
14892	_lubricating_system_n_01
14893	_folklore_n_01
14894	_red_admiral_n_01
14895	_hamper_n_02
14896	_chimonanthus_n_01
14897	_excite_v_08
14898	_trade_v_02
14899	_protect_v_01
14900	_referee_v_02
14901	_fall_v_01
14902	_dosser_n_01
14903	_summerize_v_01
14904	_purine_n_01
14905	_acinos_n_01
14906	_scoop_n_05
14907	_department_of_homeland_security_n_01
14908	_sheikdom_n_01
14909	_pinkify_v_01
14910	_motivation_n_02
14911	_ceryle_n_01
14912	_miterwort_n_01
14913	_deliver_v_11
14914	_generation_n_06
14915	_condense_v_03
14916	_coach_n_01
14917	_bed_v_01
14918	_check_v_10
14919	_culture_n_02
14920	_fragment_n_01
14921	_salvage_n_02
14922	_helleborus_n_01
14923	_barbarization_n_01
14924	_condiment_n_01
14925	_black_horehound_n_01
14926	_torture_v_02
14927	_confidant_n_01
14928	_ritual_n_02
14929	_mashed_potato_n_01
14930	_small_intestine_n_01
14931	_phoenicia_n_01
14932	_yesterday_n_01
14933	_regular_a_01
14934	_plantain_lily_n_01
14935	_accounting_n_02
14936	_tee_n_03
14937	_cult_n_05
14938	_inlet_n_01
14939	_lao_n_01
14940	_establishment_n_06
14941	_diverge_v_02
14942	_mysidacea_n_01
14943	_isomerize_v_02
14944	_dioscoreaceae_n_01
14945	_rhinonicteris_n_01
14946	_wild_apple_n_01
14947	_commissioned_military_officer_n_01
14948	_fathom_n_02
14949	_procedure_n_04
14950	_pardoner_n_02
14951	_recognition_n_01
14952	_fixed_a_03
14953	_refugee_n_01
14954	_stylus_n_01
14955	_important_a_01
14956	_enmesh_v_01
14957	_kamarupan_n_01
14958	_flight_maneuver_n_01
14959	_cocos_n_01
14960	_waiter_n_01
14961	_clear_the_air_v_01
14962	_impress_v_03
14963	_mother-in-law_n_01
14964	_norn_n_01
14965	_castration_n_02
14966	_hawk_n_01
14967	_omaha_n_02
14968	_infect_v_02
14969	_regress_v_03
14970	_morchella_n_01
14971	_gamma_globulin_n_01
14972	_tall_a_01
14973	_pulse_generator_n_01
14974	_get_the_goods_v_01
14975	_vancomycin_n_01
14976	_acquirer_n_01
14977	_checker_n_03
14978	_clinic_n_03
14979	_overlook_n_01
14980	_ionia_n_01
14981	_porter_n_01
14982	_taxonomic_a_01
14983	_encroach_v_01
14984	_flock_n_02
14985	_collage_film_n_01
14986	_pickup_n_03
14987	_melodize_v_01
14988	_pons_n_02
14989	_wedge_v_02
14990	_chattanooga_n_02
14991	_rondeau_n_02
14992	_thinness_n_05
14993	_tulostomatales_n_01
14994	_sailplane_v_01
14995	_recall_n_04
14996	_instrument_v_03
14997	_solarize_v_02
14998	_eleusine_n_01
14999	_positivist_a_01
15000	_field-test_v_01
15001	_bombard_v_03
15002	_department_of_transportation_n_01
15003	_uzbek_n_03
15004	_entreaty_n_01
15005	_ordinary_n_05
15006	_thrace_n_01
15007	_compulsion_n_03
15008	_pass_n_06
15009	_overrule_v_01
15010	_platypus_n_01
15011	_appalachia_n_01
15012	_virginia_waterleaf_n_01
15013	_tarkovsky_n_01
15014	_adana_n_01
15015	_sand_snake_n_01
15016	_genus_stephanotis_n_01
15017	_indigestion_n_01
15018	_worm_family_n_01
15019	_crocuta_n_01
15020	_hot_rod_n_01
15021	_empress_n_01
15022	_orectolobidae_n_01
15023	_retina_n_01
15024	_hairstreak_n_01
15025	_prolapse_v_01
15026	_miscegenation_n_01
15027	_revolutionary_organization_17_november_n_01
15028	_commune_n_01
15029	_abrasion_n_01
15030	_enlightenment_n_01
15031	_gigabyte_n_02
15032	_miaou_v_01
15033	_anchor_n_03
15034	_hypha_n_01
15035	_manumit_v_01
15036	_disorderliness_n_01
15037	_repair_n_01
15038	_donetsk_n_01
15039	_prosecute_v_03
15040	_zebu_n_01
15041	_jordanella_n_01
15042	_bultmann_n_01
15043	_bedfellow_n_02
15044	_iowa_n_02
15045	_freeze_v_07
15046	_post_office_n_01
15047	_carriage_n_02
15048	_genus_liparis_n_01
15049	_materiality_n_02
15050	_orach_n_01
15051	_autosomal_dominant_disease_n_01
15052	_touch_n_01
15053	_absence_n_04
15054	_revise_v_01
15055	_diclofenac_potassium_n_01
15056	_first_period_n_01
15057	_speleology_n_01
15058	_angiospermous_yellowwood_n_01
15059	_rigidify_v_01
15060	_flea_n_01
15061	_wood_n_08
15062	_circularize_v_01
15063	_hue_v_01
15064	_thorax_n_02
15065	_oxbridge_n_01
15066	_possibility_n_04
15067	_gouge_v_01
15068	_parietal_bone_n_01
15069	_issue_n_01
15070	_coil_v_03
15071	_casuarinales_n_01
15072	_cornell_university_n_01
15073	_call_v_22
15074	_piracy_n_01
15075	_pudendal_cleft_n_01
15076	_physical_property_n_01
15077	_yellowstone_national_park_n_01
15078	_certify_v_04
15079	_swell_v_03
15080	_hydrogen_n_01
15081	_precook_v_01
15082	_lethe_n_01
15083	_latency_stage_n_01
15084	_home_counties_n_01
15085	_hypochaeris_n_01
15086	_investigate_v_02
15087	_prodigy_n_01
15088	_prison_term_n_01
15089	_poi_n_01
15090	_make_v_37
15091	_genus_davallia_n_01
15092	_holarrhena_n_01
15093	_dismantling_n_01
15094	_strain_n_01
15095	_discourse_v_01
15096	_bunt_n_03
15097	_rupicapra_n_01
15098	_act_v_02
15099	_admirer_n_02
15100	_annual_n_02
15101	_thermobaric_bomb_n_01
15102	_beefsteak_fungus_n_01
15103	_crystal_n_02
15104	_loranthaceae_n_01
15105	_sprog_n_02
15106	_inmarry_v_01
15107	_devaluation_n_02
15108	_charge_v_06
15109	_chimeric_a_01
15110	_death_n_03
15111	_northwest_n_01
15112	_vambrace_n_01
15113	_citizenry_n_01
15114	_gyrate_v_01
15115	_grazing_n_02
15116	_unlimited_a_01
15117	_agaricus_n_01
15118	_verticality_n_01
15119	_congestive_a_01
15120	_call_v_10
15121	_megachile_n_01
15122	_sealing_wax_n_01
15123	_salmonid_n_01
15124	_eviction_n_01
15125	_pulasan_n_02
15126	_moisture_n_01
15127	_tune_v_01
15128	_cephalopod_n_01
15129	_abattoir_n_01
15130	_extension_n_09
15131	_inessential_a_01
15132	_osmosis_n_01
15133	_splurge_v_02
15134	_extract_v_08
15135	_bail_out_v_01
15136	_valence_n_02
15137	_bad_guy_n_01
15138	_dog's_mercury_n_01
15139	_conveyancer_n_01
15140	_distribution_n_01
15141	_boyfriend_n_01
15142	_body_waste_n_01
15143	_streptococcus_n_01
15144	_waterford_n_01
15145	_beaver_n_07
15146	_taxonomy_n_03
15147	_retrofit_v_02
15148	_dietary_a_01
15149	_barrelfish_n_01
15150	_vivification_n_02
15151	_interconnection_n_02
15152	_leishmania_n_01
15153	_turbulence_n_03
15154	_pirate_n_02
15155	_perjure_v_01
15156	_pan_n_03
15157	_stagnation_n_02
15158	_sinner_n_01
15159	_slip_n_02
15160	_cape_verde_n_01
15161	_theater_light_n_01
15162	_slam_v_02
15163	_amblyrhynchus_n_01
15164	_puree_v_01
15165	_command_n_02
15166	_tarmacadam_n_01
15167	_follow-through_n_01
15168	_actuator_n_01
15169	_barricade_v_02
15170	_classifier_n_01
15171	_otaria_n_01
15172	_deliverer_n_04
15173	_bet_n_02
15174	_alopex_n_01
15175	_space_n_02
15176	_modeler_n_01
15177	_genus_cyrilla_n_01
15178	_nonaccomplishment_n_01
15179	_periodontal_disease_n_01
15180	_negociate_v_05
15181	_furrow_v_01
15182	_chair_n_01
15183	_genus_rhinoceros_n_01
15184	_bottlenose_dolphin_n_01
15185	_privateer_n_01
15186	_right-hand_man_n_01
15187	_zoarces_n_01
15188	_musales_n_01
15189	_pillars_of_hercules_n_01
15190	_crystal_n_03
15191	_straighten_v_02
15192	_meclizine_n_01
15193	_chop-suey_greens_n_02
15194	_dispatch_n_02
15195	_disqualification_n_02
15196	_hiddenness_n_01
15197	_administration_n_02
15198	_anaheim_n_01
15199	_pharaoh_n_01
15200	_emery_n_01
15201	_winter_cress_n_01
15202	_divot_n_02
15203	_subscriber_n_02
15204	_sphaeriales_n_01
15205	_philander_v_01
15206	_motley_n_03
15207	_raising_n_02
15208	_fortitude_n_01
15209	_arboriculture_n_01
15210	_lather_v_02
15211	_pupillary_sphincter_n_01
15212	_stock_exchange_n_01
15213	_rhapsody_n_01
15214	_extravasate_v_01
15215	_peacekeeper_n_01
15216	_interjection_n_02
15217	_attributable_a_01
15218	_calamus_n_02
15219	_sled_v_01
15220	_ranidae_n_01
15221	_brass_knucks_n_01
15222	_eckhart_n_01
15223	_webbing_n_03
15224	_maraco_n_02
15225	_ichthyosauria_n_01
15226	_destruction_n_01
15227	_earth_science_n_01
15228	_pointed_a_01
15229	_benin_n_01
15230	_burglarize_v_01
15231	_regulation_n_05
15232	_inscribe_v_03
15233	_transportation_n_02
15234	_alectis_n_01
15235	_maleficent_a_01
15236	_lepidoptera_n_01
15237	_native_n_02
15238	_mail_n_02
15239	_cladonia_n_01
15240	_pasture_n_01
15241	_gang_v_01
15242	_spangle_v_01
15243	_bat_mitzvah_n_01
15244	_security_n_04
15245	_st__petersburg_n_02
15246	_petromyzon_n_01
15247	_acknowledge_v_06
15248	_alexander_ii_n_01
15249	_woolly_apple_aphid_n_01
15250	_session_n_01
15251	_acidification_n_01
15252	_ctenocephalides_n_01
15253	_formalize_v_01
15254	_meningeal_artery_n_01
15255	_act_n_01
15256	_vector_algebra_n_01
15257	_leg_n_03
15258	_stick_to_v_02
15259	_genus_eucalyptus_n_01
15260	_eubacteria_n_01
15261	_metric_ton_n_01
15262	_spectroscopic_a_01
15263	_acherontia_n_01
15264	_sha'ban_n_01
15265	_comb_n_03
15266	_anchor_n_01
15267	_morus_n_01
15268	_eurotium_n_01
15269	_diet_n_02
15270	_icing_n_03
15271	_address_v_02
15272	_fuselage_n_01
15273	_space_v_01
15274	_t'ai_chi_n_01
15275	_macroeconomics_n_01
15276	_diaphragm_n_02
15277	_kettle_n_01
15278	_whiskey_n_01
15279	_present_progressive_n_01
15280	_thysanuran_insect_n_01
15281	_mountain_bike_n_01
15282	_stab_v_02
15283	_heath_pea_n_01
15284	_thinker_n_01
15285	_trombicula_n_01
15286	_passage_n_10
15287	_unbend_v_06
15288	_endoscope_n_01
15289	_maple_n_02
15290	_forgetfulness_n_01
15291	_chemical_n_01
15292	_transformer_n_01
15293	_aetobatus_n_01
15294	_rectification_n_01
15295	_pass_n_02
15296	_indenture_v_01
15297	_dilutant_n_01
15298	_phentolamine_n_01
15299	_exterior_door_n_01
15300	_gauze_n_02
15301	_hannover_n_01
15302	_kahane_chai_n_01
15303	_grant_n_08
15304	_james_n_08
15305	_bludgeoner_n_01
15306	_hognose_snake_n_01
15307	_love_n_01
15308	_squandermania_n_01
15309	_indoctrination_n_01
15310	_conjunction_n_05
15311	_pod_n_01
15312	_pension_v_01
15313	_elaeagnus_n_01
15314	_rationing_n_01
15315	_dressing_station_n_01
15316	_cut_v_35
15317	_minister_n_04
15318	_bathe_v_01
15319	_atheism_n_02
15320	_calisthenics_n_02
15321	_landscape_v_01
15322	_zapus_n_01
15323	_dislocation_n_03
15324	_mercilessness_n_02
15325	_radio_spectrum_n_01
